index,label,review
567,0.5,入住麗晶，感覺很好。因為是新酒店，的確有淡淡的油漆味，房間內較新。房間大小合適，衛生間設備齊全，服務態度也很好。網速可能是提升了吧，感覺還好。有免費的插線板、水果刀。。。等一系列的日常用品免費提供，很細心。晚上的自助餐是每人68元，菜品一般、就算說的過去吧。酒店外有西貝筱面等幾家飯館。西貝的菜實在是量大的驚人，人多在酒店吃就不如去西貝吃了。酒店21：30-24點有廣式晚茶，吃過幾次，味道正宗，就是點心品種略少。哈。酒店地處青山區，包頭分昆區、青山區。相對來說：昆區是最繁華的，青山區次之。像包百等大商場全在昆區，從酒店打車到包百商圈車費12元多。青山區也有一個王府井百貨，相對來說比包百商圈的略小，從酒店打車8元多。銀河廣場離酒店有一段距離，打車9、10元吧，銀河廣場邊上有“科麗瓏”24小時營業的超市。酒店一樓有小賣部，周圍基本沒有超市。這次住正趕上有幾家公司在這裡開會，有時樓道裡略吵，晚上還有幾次有人敲錯門，理論上與酒店管理沒關係吧。希望以後還是儘量讓會議團體住在一層，也許這樣可以好些吧。總體感覺麗晶很好，以後來包頭還會住這裡。
568,0.5,"八月初入住兩天,感覺極好.幽雅的庭院式格局與眾多的現代高樓酒店相比,給人一種蘇州園林式的恬靜與悠閒.服務快捷且有求必應.地處鬧市卻靜如田園.喜歡酒吧的出門左手數步HARRIS'BAR晚間十點以後熱鬧非常,有菲籍BAND演奏.飲食與購物天堂僅一街之隔.通過攜程訂房有送雪碧及可樂各一.早餐質差,68元價無所值.酒店周圍美食多多,可盡情享受.強力推薦!"
569,0.5,十一入住了春暉，龍熙和度假村，另外也去了九華山莊。九華不是在攜程定的，就不說了。一春暉在順義，交通一般。周圍環境還算可以，是農田。但內部環境一般，最起碼沒有想像的好。施工是一部分原因。度假村的整體設計一般，佈局不合理。比如，康體中心設在大門口，而賓館在最裡面。我想這是分期建設的原因，也不好改。
570,0.5,"十一的時候去的洛陽,就住在這家酒店,總的感覺呢,地理位置不錯門口就有去龍門石窟的公車1元一位很方便(我打車去的也只花了30元)前臺接待很熱情,但缺點是房間實在是小,四星級這麼小的房間有點說不過去,但房間裡有電腦這點還不錯."
571,0.5,十一期間爬泰山，住在這裡。房間還算乾淨但是沒有溫馨的感覺，冷冰冰的；服務一般，前面是馬路後面是水果批發市場，住在哪一面都比較吵。泰山山腳下的計程車很不厚道，下了山打車回酒店，他們說不能打表，一口價16，其實打表走也就是8塊。酒店沒有餐廳，第二天在對面韓國燒烤吃的晚餐，味道不正宗，但價格很便宜，他們那兒的泰山三美還算好吃，比我們第一天找了好遠的一家當地魯菜館的好吃多了。（泰山三美就是白菜燉豆腐，當地沒啥特色菜）
572,0.5,十一期間攜程訂的鴻展樓，網上說是四星，到地方一看怎麼也不像，問服務員這是四星酒店嗎？她說，是的啊，指了指大門上用紅膠紙剪的四顆紅五星。這就是四星，我昏。大堂人員解釋，迎賓館是四星，鴻展樓是附樓，沒有四星，原來如此。房間很大，設備很舊，床單也很舊。不過價錢不貴，一天是178。早餐不太好，牛奶沒有牛奶味，餐具也不是太乾淨。不過也不能小看這家酒店，每間房裡有一本畫冊，上面滿是朱容基、李鵬、經叔平等國家政要在這裡的提字和合影留念。補充點評2007年10月7日：住酒店停車還要收費，我是第一次遇到。
573,0.5,十月二日晚入住，前臺小姐態度冷淡，到了三樓的標房沒有電梯，走廊很悶熱（沒有空調），房間內設備陳舊，沒有吹風機，就是招待所的標準，哪是三星級的賓館哦！晚上吃了飯回賓館，１０點左右賓館已關門，沒有服務人員，要自己叫開門，暈死，就這個服務，還收４９０的房費．不建議去天目湖的遊人選擇這個賓館，物不所值啊！
574,0.5,十次到常州九次會選擇這裡，朋友和同事到酒店看了後都說值，本來不想多說什麼的，但這次發現了一個小問題，提出來希望酒店看到後可以改進。酒店早餐時間是7：30--9：30，我是9：05左右進入餐廳的，吃了一會兒發現服務人員開始把一些菜牌給撤了，結果我吃完飯喝咖啡的時候，由於沒有提示把優酪乳當作牛奶加入咖啡了，可想而知又酸又苦。這時候時間肯定沒過9：30.希望服務員以後可以等全部結束再收拾。賓館回饋2008年5月29日：尊敬的賓客：首先非常感謝您一直以來對酒店的支持以及提出的寶貴意見，由於我們的疏忽給您帶來的不便，我們深表歉意。於此同時，我們也會積極整改。歡迎您再次入住！小提示：酒店的早餐時間是7：00--9：30
575,0.5,"又一次入住,服務一如既往,無可挑剔,但就是攜程的價格有點貴了~"
576,0.5,又一次來到東勝海天酒店，比第一次的感覺更溫馨，更舒適，嗯，很不錯。
577,0.5,"又入住了，酒店總體服務還可以，前臺客房的人還是很熱情,只是這次的房間有點吵，大概是靠近馬路吧，反正只是一個晚上就算了。入住的人明顯比過年時候多了，房價也漲了，哎！"
578,0.5,"又上當了,以後大家一定要記住""金元凱悅""這酒店千萬別住,上次在海寧已經上當一次了,這個更噁心,在海寧是不肯夏天不開空調,這次是冬天不肯開暖氣,要多床被子也沒有!!!酒店連停車的地方都沒(只能停馬路邊),環境和衛生條件極其差,設施更別提了,從一進房間就一直叫客房修東西,電燈壞了幾個;電視壞,插座壞,遙控器壞......就連上網也不行,說是機房人員沒上班,不能上網,我暈--,這樣爛的酒店性價比連招待所都不如,攜程如何搞這樣的酒店還第一個推薦給我,真不理解,難道是傭金比別的就店高就..."
579,0.5,又沒有人嘗試過在12點03分到達前臺退房，竟然被告知需要多支付半天房費的。我在12月6號就在這個如家試過一回了。當時12點03分已到達前臺退房，前臺一位名叫楊之武的工作人員態度非常惡劣，竟沖著我喊，說我超時了，還說電腦系統是自動的，沒有辦法，必須要收多半天。我跟他說了3分鐘左右，旁邊的房客也看不過眼，說：“過3分鐘就算了吧”。但他態度還一樣強硬且惡劣，沒有看到過酒店有這樣的服務態度前臺接著我馬上打12315投訴，登記了事情過程以後，12315叫他接了電話說了幾句，他還狡辯說：“他不是遲了3分鐘，是遲了5分鐘，現在他們的鐘顯示已經是12點08分了。但我們可以協商解決的，是他還沒有說完我就打電話投訴而已。”
580,0.5,"又是為了吸煙區和非吸煙區！一開始總是說沒有，最後還都能找到，唉！真不明白。賓館回饋2008年7月8日：您的寶貴意見得到了我們酒店管理層的高度重視,我們已經加強了從預訂到前臺對客人的吸煙房和無煙房的需求的重視.但如果酒店房間特別緊張時,酒店也只有將吸煙房做無煙處理,敬請諒解!歡迎您下次繼續入住我酒店!"
581,0.5,"又要提到性價比的問題了,這個酒店以這個價格來說,算是很好的了,並且莆田的酒店差不多都這樣的,對面臺灣大酒店更糟,還不如華天金葉,推薦原因就是上述吃飯想吃簡單的就在酒店吃個海鮮炒米粉吧,想吃不大貴種類多的就去對面吃集集小鎮,想吃豪華的,強力推薦廣化路的朝會粵菜,人均約一百0594-2817777,但是裝修有點新潮,招待老骨董客人就不用去啦"
582,0.5,又要對他進行點評了，嗚嗚。。。說什麼好呢
583,0.5,又漲價了！價格極端不穩定，不在攜程訂了，直接去前臺。
584,0.5,"三人房和商務套房都不錯,房間很大,適合一家人去住,廚房設備齊全,還有洗衣機.補充點評2007年12月21日：但房間設施和用品就非常一般,大概2星水準!!!"
585,0.5,"三人間，房間很寬敞，衛生間不大，但都很乾淨。三樓的胡同設計很別具匠心。只是早餐結束的時間太早.九點鐘去餐廳正趕上服務員收視最後一張桌子.附近特色小吃很多.斜對門的小飯店半夜三點多還營業,飯菜湯麵很可口,也很便宜,只是忘記飯店的名字了."
586,0.5,三月入住的五號樓豪華間，酒店的環境真的不錯，從室內的陳列到窗外的景色，以及酒店內花園都顯得華貴而清幽。酒店早上的自助餐也很好吃，中西式的都有，而且選擇也還算多。唯一欠缺的是，由於第一天入住酒店時間較晚，希望第二天退房後再去泡溫泉，卻被告知不能享受酒店客人的優惠價格，感到不太公平...賓館回饋2008年3月29日：尊敬的客人，您好！您的意見我們已提交相給相關部門的領導，今後會根據實際情況酌情考慮溫泉優惠價格的時限。
587,0.5,三月三十一日，我夫婦入住這間賓館。我是按照在攜程網上的預定，從火車站步行了約一公里多來到這裡的。我太太先去看了房間，然後告訴我，房間一般，是很小，房間外面油漆味很濃烈，難受。她說要我自己上去看看，由我決定。前臺接待我們的是個年輕女子，人很熱情，不斷地向我們推銷他們的什麼會員卡。說我們現在用他們的會員卡登記入住，馬上就可以優惠房價20元。以後在全國，只要入住他們的連鎖賓館，每天都優惠房價20元，還有其他優惠，如就餐九折，積分獎勵（免費房）等等。我覺得很煩。若不是攜程介紹，我怎麼會來你這裡呢？可剛一到，你就讓我甩掉攜程，改用你們的會員身份入住，這不太缺德了嗎？他們後來讓我看了房間，在走廊上，油漆味太臭了，進了房間，很不舒服，主要是空間太小了。服務員說，有些房間大一點，不過房價貴十元。他領我看了。我們夫婦商量後，決定先住下來。在總台的櫃檯前，還是那位女孩，正忙著接待一位男子，向他推銷會員卡，他接受了。然後那女孩在電腦上替他取消了攜程的定單。再對他說，攜程可能在晚上會打電話向你調查，為什麼沒來這裡住，你就說，來到長沙已晚了，就沒去了。教人撒謊，真噁心！那女孩現在給我辦手續了，當然，她還是先向我推銷她那寶貝。我明確告訴她，我不願意為了點小便宜而當他們的會員，這樣會犧牲我對酒店的選擇權。她變得不再熱情，要我付了198元買一間標準間B。我們在房間休息了一會，打算去吃晚飯。我忽然想起，我在攜程訂的房本來就是說好標準間B，房價是188元。她明知我是攜程的，幹嗎收我198？找她論理去。在他們總台，她說，攜程給你留的房間是下午2時至3時，你過了這個時間就不再是攜程的定房，你是散客，所以按散客價。我強烈抗議，質問她為什麼在開房的時候不告訴我，現在才來講這個規定。我要求見他們的經理進行投訴。後來來了一個工號007的戴眼鏡大個子。此人態度十分惡劣，他說，你過了時間就不是攜程定的房，如果算攜程的，我們要付給攜程每天**元，我們虧大了。我說，我過了3時來，你們就說我攜程定房無效，但你們在網上的介紹說離火車站0.5公里，吹牛皮，這又怎麼解釋。他說網上的介紹不是他寫的，他沒有責任。我感到他們賺錢很不光明正大，不把住客當朋友（更別說是上帝了）。這幾個人的作為，不光讓我以後都討厭莫泰連鎖，更有甚者，還動搖了我再到攜程網上定房的信心。
