index,label,review
1171,1,"非常舒心的酒店,不大,很安靜,很溫馨,每間房的陽臺上都有盛開的鮮花,房間裡有很多可供流覽的雜誌,還有中英文的小說.當街的房間關上窗戶沒有噪音,窗戶的開法非常奇怪.淋浴房有些滲水,但水夠大夠沖,很舒服.酒店有些經營方式思路很特別,很人性,許多五星酒店也沒有做到.推薦泰逸,也推薦金沙博物館,值得一看,紅杏酒樓味道不錯,有不辣的,值得一去..賓館回饋2008年5月6日：感謝點評，特別送一首小詩給您，祝異鄉的您泰逸安康！謝謝您與泰逸邂逅在美麗的人生之旅，縱然相隔萬水千山，願在驀然回首的刹那，您會記得那張真誠而溫馨的笑臉，濃濃的祝福伴您海角天邊，無際蔓延，還有泰逸酒店窗臺上那嬌豔的杜鵑，曾為您盡情綻顏……歲月如歌，心系泰逸。"
1172,1,"非常舒服和享受的酒店,房間設施沒的說,五星級,隔音很好,早晚都很安靜,由於不在鬧市區解放碑,價格比較合理,感覺是重慶性價比最高的五星酒店,出酒店往左手走路邊就有小吃攤,從早到晚都有吃的(是酒店服務生推薦的,我們去吃了早餐,很市井,很可口),喜歡品嘗當地風情的朋友可以去.2天后又住了一晚洲際,感覺不如希爾頓,因為洲際地處步行街,人較多,服務就跟不上,等2個小時房間才收拾出來.所以下次來重慶還會住這裡."
1173,1,"非常感謝攜程工號84392的客服人員,幫助妥善解決了由客人自己信用卡擔保的失誤,沒有及時告知的事件.下次有機會會再次光臨本賓館,支持攜程"
1174,1,非常感謝攜程的服務。因為酒店與攜程之間的優惠活動，才有這樣440元可以入駐豪華房間這樣的非常實惠的價格。而且酒店的服務也很到位。將近半個月的入住，給我留下了非常好的印象。雖然以前也住過該酒店，但住的是不同的房型，這次的評語適用于17樓的豪華房間。
1175,1,非常感謝攜程為我們安排的酒店我們對該酒店的服務表示滿意，希望攜程的服務越來越好，為攜程的貴賓提供更優良、更全面的服務。
1176,1,非常滿意！！下次還會住的。呵呵。非常滿意！！下次還會住的。呵呵。
1177,1,"非常滿意,房間和交通都不錯,下次還要住該酒店了"
1178,1,非常滿意，服務很親切，我們都很喜歡樂園的房間．補充點評2008年8月15日：晚上在酒店西餐吃的，有點貴，還沒吃飽，第二天早上我們沒吃，是去迪士尼樂園皇室餐廳把早餐午餐一起解決的，皇室餐廳真的不錯，份量足，而且不難吃．
1179,1,非常滿意，服務貼心到位，還主動把攜程的預定門票換成門票，我們可以不排隊。房間乾淨整潔，還很漂亮，很贊的
1180,1,非常滿意。我是10月14日入住該酒店的，我和老婆，岳父丈母娘大人。為了savingmoney，四個人只開了一間標準房，本來擔心兩個人擠一張床會休息不好，但是，完全出乎意料，床很寬，而且床單很乾淨，沒有酒店裡常有的那種黴味，很舒服。洗手間很乾淨。老人家直誇我選的賓館好，價錢也公道。值得推薦！缺點：附近有個學校，早上會有做早操的廣播輕微干擾，對喜歡睡懶覺的朋友就不太理想了，不過，聲音不是很大，10來分鐘就結束了。
1181,1,非常滿意的一家賓館，入住了五天讓我感受不一樣的服務。生日有禮，更要感謝中餐部的鄭春妹女士，在得知本人身體不佳的情況下，特別送餐到客房很感動，下次到廈門一定還住在這裡。謝謝了，謝謝你們的服務！
1182,1,非常滿意酒店的服務，做得很細心，比其它酒店好多了，以後還會再住在此酒店，謝謝攜程的工作人員幫忙讓我們過得很愉快，在此要特別感謝酒店在3月28號這天對我們的最貼心服務，因這天是我們的大喜日子，早上從外面拍完照片回來我的拖尾婚紗太長了搞的很dirty，打電話叫他們幫加急洗，後來幫我洗得很快很乾淨地送回來還free，非常感動，再次謝謝他們的工作人員，該酒店各方面都很好，唯一的遺憾就是大堂的酒吧，東西很少，想要喝的東西都沒有，坐那裡都沒有意思，希望下次他們能改進，不要總是寫滿在酒水單上讓人看什麼都有，事實上都沒有供應，
1183,1,非常精緻溫暖的酒店，很有特色，服務也很到位。入住當天去餐廳吃飯，東西很好吃，可是由於高原反應，幾乎什麼都吃不下，叫服務員打包，結果服務員居然很體貼地說可以放在廚房第二天再熱一下吃，還端來了薑茶，贊一個！就是洗澡不大舒服，衛生間太小
1184,1,非常寬大的房間，非常寬大的床，足有1.5米，非常寬大的衛生間，去雲臺山只有12公里，自駕車住中州賓館是最好的了。
1185,0,非常糟糕！1。我們通過其商務中心包了一輛車遊西湖，該車拉我們去不正規景點買茶葉（我們買了），然後在中途突然說家中有事，最後中斷了包車服務。你能想像一下在人生地不熟的地方，被扔下的感受嗎？--過後商務中心致歉說該司機惦記著回家打麻將！2。客房消費說明單有手工塗改，極易誤導-酒店之後也承認這一點，說今後改正，但是，誤導的消費仍然強迫顧客承擔！--標準的小農意識管理型‘酒店’！建議你去訂正規/國際型/連鎖型酒店，通常有誤會/不清楚之處，顧客利益在上！賓館回饋2008年7月10日：您所提出的問題酒店非常重視，酒店商務中心為酒店外包單位，此事給酒店造成了不利影響，為杜絕此類事情的再次發生，酒店對商務中心承包人進行了批評和處罰，商務中心對該司機進行了開除處理。另外酒店消費單已更換，感謝您的意見！
1186,0,"非常糟糕,簡直不是人住的地方,無法兌現預定時接機承諾,本人不得不在晚上11點拖著行李步行近二公里到達,服務態度差,房間過道既潮濕又充滿黴味,晚上頭頂有或明或暗綠燈閃爍(太過頻繁).與我曾住過的其他二星相去甚遠."
1187,0,非常糟糕的一個酒店，我是看了網上評論才會考慮入住這個酒店的。結果所有的都言過其實。我住的是788的豪華單人間，入住之後，發現酒店房間非常不好，房間很小，而且毛巾，床單都顯得很髒。有種不乾淨的感覺，晚上覺得有點冷，想跟酒店多要張被子。結果被告知如果多加被子要加錢。心理很不爽。於是決定第二天要checkout.早上checkout的時候，告知說我把床單弄髒了（晚上睡覺有蚊子，抓癢的時候可能弄破了有點血跡在床單上，我還沒跟你酒店索賠呢）。於是跟前台理論，然後把床單給我弄下來前臺對質了。可能前臺也覺得那些血跡不算什麼，管我要錢說不過去，這事也就過去了。要是堅持要我給錢的話，我回跟前台吵得，實在不行，我會考慮報警。然後把帳單給我，發現多收了5塊，問怎麼回事，說是城市建設費。我不管有沒有這個費用，但是一直在攜城上訂酒店就是多少錢就多少錢。有什麼城市建設費，你要是收，可以。麻煩在和攜城簽約的時候把這個費用打到房費裡面去。什麼玩意。5塊錢不算什麼，但是讓我感覺很不舒服。於是讓他酒店拿出相關的規定給我看。結果所謂的大堂經理進去以後就再也沒有出來了。還好有個上海朋友用上海話跟他們理論。不知道說什麼，總之後來也沒敢管我要這個錢了，後來朋友告訴我，前臺說日本人很喜歡住這個酒店。對不起，我不是日本人，日本人喜歡，那是別人的事，跟我沒有關係，你要是喜歡日本人，麻煩你說明白，不接待中國人好了。後來結帳離開，有種逃出黑店的感覺。不知道攜城會不會管這個事情。但是，如果以後再有發生這種事情的話，會影響我對攜城的印象。總而言之，很爛的酒店。現在是淡季也敢要這個價格，真是窮瘋了。可能這個酒店主要針對包月客戶，其他散客逮住一個黑一個，建議大家不要去這個爛酒店。
1188,0,"非常糟糕的服務態度,隔音非常差即使是在高層夜晚有火車聲第二天搬到遠洲國際"
1189,0,"非常糟糕的酒店,住了1天,停電兩次,酒店裝修的材料很劣質,甲醛的味道讓人睜不開眼睛.地理位置也很差,打車很不方便,每次出去都要讓前臺提前叫車."
1190,1,便宜，物有所值。早餐：相對比較單調。
1191,0,便宜，總體還行。延遲了1小時也沒收額外的房費，這點不錯。東樓的一樓房間很潮啊，味道很難聞，要預定千萬不要訂一層。房間毛巾很舊很糙，建議趕緊換了！我跑到附近大超市現買的毛巾用。還有地毯真的不如換成木質地板或者直接大理石，那顏色和髒度真的很不舒服。還有就是牆面很髒、鼻涕之類的到處是，還好離得床比較遠。二樓房間安靜倒是不錯。下次再去就換個分店試試，95元的房間真的沒法評價什麼。補充點評2008年6月20日：忘記說了：周邊很方便，大型超市、永和豆漿、機場巴士、藥店、美容美髮很多。比較熱鬧！
1192,0,便宜沒好貨!!可能用來當作炮房還嫌周圍環境噪音太大!
1193,0,便宜倒是蠻便宜的，就是環境有點不太好，服務態度也一般。
1194,0,"俗話說""便宜沒好貨"",""一分價錢一分貨"",建議攜程網不要再向客戶推薦該酒店."
1195,0,"前天入住,感覺沒有上次好,2年前住過同一個房間,現在的設施也舊了,早餐也很差,停車場的人員服務也很次,下次不會選擇住這裡了,我覺得都沒有如家舒服!"
1196,1,前兩天去上海住在古北灣酒店。對酒店的服務感覺還可以。早餐也不錯。房間設施稍微有點陳舊。不過對於短期出差來說還是比較合適的。酒店離虹橋機場很近，在國內轉飛機的話有利用價值。離市區就比較遠。總的來說根據出差目的和地方，古北灣是值得考慮使用的酒店。
1197,1,前兩天去住的時候正好是我的生日，酒店看到我的登記紀錄特地為我做的生日蛋糕與水果盆送到我的房間裡來，和我一起過生日，我一直出差在外面已經把自己的生日都快忘了，但酒店能安排這些為客人想到令我非常感動。補充點評2008年1月7日：就是衛生間有點小
1198,1,前兩次都是入住的精緻套房，這次選的是麗家套房B，兩種房間價格差不多但差距也太大了，以後要是再去南京一定要選麗家套房B，房間設施方面都比精緻套房好幾倍。
1199,1,前前後後住了好多次，位置方便，周邊有很多吃飯的地方。就是房間有點小。
1200,1,前後在華君住了將近10天，基本滿意。酒店服務人員彬彬有禮，有服務意識。酒店馬路對面有兩家小超市，但價格離譜。酒店南、北、東、西步行五分鐘內沒有大型商業設施，比較安靜。門口有818、796、981、314、607、82公車可換乘地鐵2號線，到浦東南路東昌路下。印象最深刻的是，4月8日早上上海下雨，我一手舉著傘，一手提著筆記型電腦，站在路邊等計程車，這時候一個在門口的工作人員看到，他走出來，站在雨裡幫我打車，向他道謝的時候，他一臉笑容地說：你住我們酒店，我很樂意幫助你。”就因為這個細節，以後在選擇酒店的時候，我會再次選華君。當然，華君也有它的瑕疵，因為服務是沒有止境的，任何一個酒店都會有。但華君出的笑話有點初級了：前臺要求客人在預授權交易時簽字。（順便提醒一下：信用卡預授權是制髮卡機構或其代理機構在特約商戶扣款前，確認許可凍結額度的交易。如果你不結帳就離店，酒店可以申請預授權金額的130%以內的扣款。為了安全，一定不要在確認處簽字。萬不得已，可以在背面簽字，並注明使用用途或者明確金額、日期。）向他們當天值班的某位管理層反映，他居然說“沒聽說過！”看來華君在現代化管理上還有不短的一段路要走。賓館回饋2008年4月18日：十分感謝您入住華君酒店，關於您對酒店提出的意見，我們將會向酒店管理層反映並做出改善，真誠期望您能夠再次入住我們酒店。謝謝！
